scope,sr_id,relative_path,filename,raw_chars,body_chars_after_reference_cut,raw_tokens,body_tokens_after_reference_cut,tokens_removed_by_reference_cut,reference_cut_applied,reference_cut_marker,reference_cut_line_no,gpt_5_nano_input_cost_usd,gpt_5_4_mini_input_cost_usd
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2023_clip__pop00068.md,candidate_pool__pdfs__arxiv_2023_clip__pop00068.md,112167,112166,26073,26073,0,False,,,0.0013036500000000002,0.01955475
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00001.md,candidate_pool__pdfs__arxiv_2024_clip__pop00001.md,31505,31504,8446,8446,0,False,,,0.0004223,0.0063345
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00002.md,candidate_pool__pdfs__arxiv_2024_clip__pop00002.md,111941,111940,30345,30345,0,False,,,0.00151725,0.02275875
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00003.md,candidate_pool__pdfs__arxiv_2024_clip__pop00003.md,82691,82690,17687,17687,0,False,,,0.00088435,0.01326525
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00004.md,candidate_pool__pdfs__arxiv_2024_clip__pop00004.md,67599,67598,18022,18022,0,False,,,0.0009011000000000001,0.0135165
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00005.md,candidate_pool__pdfs__arxiv_2024_clip__pop00005.md,46452,46451,14785,14785,0,False,,,0.00073925,0.01108875
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00006.md,candidate_pool__pdfs__arxiv_2024_clip__pop00006.md,55260,55259,15446,15446,0,False,,,0.0007723000000000001,0.0115845
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00007.md,candidate_pool__pdfs__arxiv_2024_clip__pop00007.md,135539,135538,34141,34140,1,False,,,0.001707,0.025605
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00008.md,candidate_pool__pdfs__arxiv_2024_clip__pop00008.md,145417,145416,33359,33359,0,False,,,0.00166795,0.02501925
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00009.md,candidate_pool__pdfs__arxiv_2024_clip__pop00009.md,455674,455673,110412,110412,0,False,,,0.0055206000000000005,0.082809
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00010.md,candidate_pool__pdfs__arxiv_2024_clip__pop00010.md,174073,174072,36952,36952,0,False,,,0.0018476000000000002,0.027714
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00011.md,candidate_pool__pdfs__arxiv_2024_clip__pop00011.md,41158,41157,10869,10869,0,False,,,0.00054345,0.00815175
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00013.md,candidate_pool__pdfs__arxiv_2024_clip__pop00013.md,51419,47538,13321,11759,1562,True,References,1060,0.0005879500000000001,0.00881925
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00014.md,candidate_pool__pdfs__arxiv_2024_clip__pop00014.md,207847,207846,40440,40440,0,False,,,0.002022,0.03033
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00015.md,candidate_pool__pdfs__arxiv_2024_clip__pop00015.md,36131,36130,9878,9878,0,False,,,0.0004939,0.0074085
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00016.md,candidate_pool__pdfs__arxiv_2024_clip__pop00016.md,35890,35889,8767,8767,0,False,,,0.00043835,0.00657525
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00017.md,candidate_pool__pdfs__arxiv_2024_clip__pop00017.md,184044,184043,40794,40794,0,False,,,0.0020397,0.0305955
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00018.md,candidate_pool__pdfs__arxiv_2024_clip__pop00018.md,51021,51020,12630,12630,0,False,,,0.0006315,0.0094725
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00019.md,candidate_pool__pdfs__arxiv_2024_clip__pop00019.md,39415,39414,10754,10754,0,False,,,0.0005377,0.0080655
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00020.md,candidate_pool__pdfs__arxiv_2024_clip__pop00020.md,30579,30578,7811,7811,0,False,,,0.00039055000000000003,0.00585825
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00021.md,candidate_pool__pdfs__arxiv_2024_clip__pop00021.md,117345,117344,26277,26277,0,False,,,0.00131385,0.01970775
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00022.md,candidate_pool__pdfs__arxiv_2024_clip__pop00022.md,30126,30125,7575,7575,0,False,,,0.00037875,0.00568125
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00023.md,candidate_pool__pdfs__arxiv_2024_clip__pop00023.md,37036,37035,9405,9405,0,False,,,0.00047025,0.00705375
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00024.md,candidate_pool__pdfs__arxiv_2024_clip__pop00024.md,43701,43700,11359,11359,0,False,,,0.00056795,0.00851925
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00025.md,candidate_pool__pdfs__arxiv_2024_clip__pop00025.md,45920,45919,13691,13691,0,False,,,0.00068455,0.01026825
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00026.md,candidate_pool__pdfs__arxiv_2024_clip__pop00026.md,40872,40871,10021,10021,0,False,,,0.0005010500000000001,0.00751575
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00027.md,candidate_pool__pdfs__arxiv_2024_clip__pop00027.md,113575,113574,25903,25902,1,False,,,0.0012951000000000002,0.0194265
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00028.md,candidate_pool__pdfs__arxiv_2024_clip__pop00028.md,48457,48456,12360,12360,0,False,,,0.000618,0.00927
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00029.md,candidate_pool__pdfs__arxiv_2024_clip__pop00029.md,45676,45675,11450,11450,0,False,,,0.0005725,0.0085875
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00030.md,candidate_pool__pdfs__arxiv_2024_clip__pop00030.md,40918,40917,9850,9850,0,False,,,0.0004925,0.0073875
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00031.md,candidate_pool__pdfs__arxiv_2024_clip__pop00031.md,41988,41987,12320,12320,0,False,,,0.000616,0.00924
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00032.md,candidate_pool__pdfs__arxiv_2024_clip__pop00032.md,37889,37888,9748,9748,0,False,,,0.00048740000000000003,0.007311
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00033.md,candidate_pool__pdfs__arxiv_2024_clip__pop00033.md,117816,117815,32686,32686,0,False,,,0.0016343000000000002,0.0245145
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00034.md,candidate_pool__pdfs__arxiv_2024_clip__pop00034.md,50869,50868,15062,15061,1,False,,,0.0007530500000000001,0.01129575
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00035.md,candidate_pool__pdfs__arxiv_2024_clip__pop00035.md,125794,125793,29016,29016,0,False,,,0.0014508000000000001,0.021762
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00037.md,candidate_pool__pdfs__arxiv_2024_clip__pop00037.md,32029,32028,8407,8407,0,False,,,0.00042035,0.00630525
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00038.md,candidate_pool__pdfs__arxiv_2024_clip__pop00038.md,144363,144362,33678,33677,1,False,,,0.0016838500000000002,0.02525775
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00039.md,candidate_pool__pdfs__arxiv_2024_clip__pop00039.md,100784,100783,23383,23383,0,False,,,0.00116915,0.01753725
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00040.md,candidate_pool__pdfs__arxiv_2024_clip__pop00040.md,39243,39242,10364,10364,0,False,,,0.0005182,0.007773
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00041.md,candidate_pool__pdfs__arxiv_2024_clip__pop00041.md,37580,37579,10088,10088,0,False,,,0.0005044,0.007566
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00042.md,candidate_pool__pdfs__arxiv_2024_clip__pop00042.md,252482,5442,60387,1725,58662,True,References,224,8.625e-05,0.00129375
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00043.md,candidate_pool__pdfs__arxiv_2024_clip__pop00043.md,40639,40638,10109,10109,0,False,,,0.0005054500000000001,0.00758175
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00044.md,candidate_pool__pdfs__arxiv_2024_clip__pop00044.md,47425,47424,13185,13185,0,False,,,0.00065925,0.00988875
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00045.md,candidate_pool__pdfs__arxiv_2024_clip__pop00045.md,73662,72949,17737,17517,220,True,REFERENCES,1543,0.0008758500000000001,0.01313775
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00046.md,candidate_pool__pdfs__arxiv_2024_clip__pop00046.md,34596,34595,9763,9763,0,False,,,0.00048815,0.00732225
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00047.md,candidate_pool__pdfs__arxiv_2024_clip__pop00047.md,48455,48454,12201,12201,0,False,,,0.0006100500000000001,0.00915075
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00048.md,candidate_pool__pdfs__arxiv_2024_clip__pop00048.md,44983,44982,13977,13977,0,False,,,0.00069885,0.01048275
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00049.md,candidate_pool__pdfs__arxiv_2024_clip__pop00049.md,40034,40033,9904,9904,0,False,,,0.0004952,0.007428
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00050.md,candidate_pool__pdfs__arxiv_2024_clip__pop00050.md,100377,100376,23300,23300,0,False,,,0.001165,0.017475
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00051.md,candidate_pool__pdfs__arxiv_2024_clip__pop00051.md,47468,47467,12493,12493,0,False,,,0.0006246500000000001,0.00936975
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00052.md,candidate_pool__pdfs__arxiv_2024_clip__pop00052.md,51251,51250,11874,11873,1,False,,,0.0005936499999999999,0.00890475
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00053.md,candidate_pool__pdfs__arxiv_2024_clip__pop00053.md,185850,185849,41659,41659,0,False,,,0.00208295,0.03124425
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00054.md,candidate_pool__pdfs__arxiv_2024_clip__pop00054.md,40903,40902,9978,9978,0,False,,,0.0004989,0.0074835
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00055.md,candidate_pool__pdfs__arxiv_2024_clip__pop00055.md,44467,44466,10767,10767,0,False,,,0.00053835,0.00807525
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00056.md,candidate_pool__pdfs__arxiv_2024_clip__pop00056.md,99354,99353,24570,24570,0,False,,,0.0012285,0.0184275
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00057.md,candidate_pool__pdfs__arxiv_2024_clip__pop00057.md,95356,95355,19985,19985,0,False,,,0.00099925,0.01498875
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00058.md,candidate_pool__pdfs__arxiv_2024_clip__pop00058.md,80045,80044,17949,17949,0,False,,,0.00089745,0.01346175
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00059.md,candidate_pool__pdfs__arxiv_2024_clip__pop00059.md,119740,119739,28635,28635,0,False,,,0.00143175,0.02147625
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00060.md,candidate_pool__pdfs__arxiv_2024_clip__pop00060.md,298599,298598,65486,65486,0,False,,,0.0032743000000000004,0.0491145
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00061.md,candidate_pool__pdfs__arxiv_2024_clip__pop00061.md,61907,61906,15297,15297,0,False,,,0.00076485,0.01147275
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00062.md,candidate_pool__pdfs__arxiv_2024_clip__pop00062.md,82775,82774,18162,18162,0,False,,,0.0009081,0.0136215
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00063.md,candidate_pool__pdfs__arxiv_2024_clip__pop00063.md,85065,85064,21940,21940,0,False,,,0.001097,0.016455
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00064.md,candidate_pool__pdfs__arxiv_2024_clip__pop00064.md,57149,57148,15279,15279,0,False,,,0.00076395,0.01145925
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00065.md,candidate_pool__pdfs__arxiv_2024_clip__pop00065.md,80555,80554,17917,17917,0,False,,,0.00089585,0.01343775
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00066.md,candidate_pool__pdfs__arxiv_2024_clip__pop00066.md,37355,37354,9528,9528,0,False,,,0.00047640000000000003,0.007146
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00067.md,candidate_pool__pdfs__arxiv_2024_clip__pop00067.md,26961,26960,6052,6052,0,False,,,0.00030260000000000004,0.004539
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00068.md,candidate_pool__pdfs__arxiv_2024_clip__pop00068.md,41075,41074,12866,12866,0,False,,,0.0006433000000000001,0.0096495
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00069.md,candidate_pool__pdfs__arxiv_2024_clip__pop00069.md,87131,87130,18371,18371,0,False,,,0.0009185500000000001,0.01377825
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00071.md,candidate_pool__pdfs__arxiv_2024_clip__pop00071.md,38522,38521,10330,10330,0,False,,,0.0005165,0.0077475
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00072.md,candidate_pool__pdfs__arxiv_2024_clip__pop00072.md,43058,43057,11401,11401,0,False,,,0.0005700500000000001,0.00855075
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00073.md,candidate_pool__pdfs__arxiv_2024_clip__pop00073.md,42772,42771,11046,11046,0,False,,,0.0005523,0.0082845
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00074.md,candidate_pool__pdfs__arxiv_2024_clip__pop00074.md,127709,127708,27520,27520,0,False,,,0.001376,0.02064
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00075.md,candidate_pool__pdfs__arxiv_2024_clip__pop00075.md,42124,42123,10513,10512,1,False,,,0.0005256,0.007884
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00076.md,candidate_pool__pdfs__arxiv_2024_clip__pop00076.md,37390,37389,11416,11416,0,False,,,0.0005708000000000001,0.008562
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00077.md,candidate_pool__pdfs__arxiv_2024_clip__pop00077.md,38849,38848,9669,9669,0,False,,,0.00048345000000000007,0.00725175
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00078.md,candidate_pool__pdfs__arxiv_2024_clip__pop00078.md,42998,42997,10237,10237,0,False,,,0.00051185,0.00767775
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00079.md,candidate_pool__pdfs__arxiv_2024_clip__pop00079.md,137521,137520,33397,33397,0,False,,,0.00166985,0.02504775
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00080.md,candidate_pool__pdfs__arxiv_2024_clip__pop00080.md,32365,32364,9196,9196,0,False,,,0.0004598,0.006897
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00081.md,candidate_pool__pdfs__arxiv_2024_clip__pop00081.md,44879,38633,11892,10011,1881,True,References,1206,0.00050055,0.00750825
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00082.md,candidate_pool__pdfs__arxiv_2024_clip__pop00082.md,32932,32931,7857,7857,0,False,,,0.00039285000000000004,0.00589275
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00083.md,candidate_pool__pdfs__arxiv_2024_clip__pop00083.md,47552,47551,13944,13944,0,False,,,0.0006972,0.010458
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00084.md,candidate_pool__pdfs__arxiv_2024_clip__pop00084.md,39307,39306,11398,11398,0,False,,,0.0005699,0.0085485
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00085.md,candidate_pool__pdfs__arxiv_2024_clip__pop00085.md,49919,49918,11677,11677,0,False,,,0.00058385,0.00875775
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00086.md,candidate_pool__pdfs__arxiv_2024_clip__pop00086.md,41661,41660,11481,11481,0,False,,,0.0005740500000000001,0.00861075
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00087.md,candidate_pool__pdfs__arxiv_2024_clip__pop00087.md,41572,41571,9144,9143,1,False,,,0.00045715,0.00685725
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00088.md,candidate_pool__pdfs__arxiv_2024_clip__pop00088.md,46929,46928,9506,9506,0,False,,,0.0004753,0.0071295
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00089.md,candidate_pool__pdfs__arxiv_2024_clip__pop00089.md,69664,65625,17230,16010,1220,True,References,1370,0.0008005,0.0120075
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00090.md,candidate_pool__pdfs__arxiv_2024_clip__pop00090.md,164029,164028,38789,38789,0,False,,,0.0019394500000000001,0.02909175
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00091.md,candidate_pool__pdfs__arxiv_2024_clip__pop00091.md,37320,37319,9891,9891,0,False,,,0.00049455,0.00741825
desktop_visible_refs_find_L,2511.13936,refs/2511.13936/mds/candidate_pool__pdfs__arxiv_2024_clip__pop00092.md,candidate_pool__pdfs__arxiv_2024_clip__pop00092.md,24605,24604,5331,5331,0,False,,,0.00026655,0.00399825
